Version Year,Company Name,Address,ZIP Code,Record Type,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Location Employee Size Range,Location Type,Years In Database
2012,Sanchez Grocery,642 Diamond St,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,15
2012,Santana Auto Repair,1831 Germantown Ave,19122,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,23
2012,Santech Construction Corp,1324 N 6th St,19122,Verified,152144,Construction Companies,23611512,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,16
2012,Santiago One Hour Cleaners,515 Diamond St,19122,Verified,721201,Cleaners,81232002,Drycleaning And Laundry Services (Except Coin-Oper,1 to 4,Single Loc,42
2012,Saxbys Coffee Worldwide,1902 Liacouras Walk,19122,Verified,581228,Coffee Shops,72251505,Snack And Nonalcoholic Beverage Bars,10 to 19,Branch,18
2012,Second State Press Inc,1400 N American St # 103,19122,Verified,272198,Periodicals-Publishing & Printing (Mfrs),51312003,Periodical Publishers,5 to 9,Single Loc,16
2012,Sedo Sanchez Enterprizes Inc,1211 N 2nd St,19122,Verified,792905,Entertainment Bureaus,71119007,Other Performing Arts Companies,5 to 9,Single Loc,17
2012,Self Inc,1307 W Susquehanna Ave,19122,Verified,836116,Group Homes,62399007,Other Residential Care Facilities,1 to 4,Single Loc,26
2012,Senator Christine Tartaglione,127 W Susquehanna Ave,19122,Verified,922102,State Government-Police,92212005,Police Protection,5 to 9,Single Loc,25
2012,Sequoya & Jaylin's Gourmet,1515 N Marshall St # B,19122,Verified,549920,Gourmet Shops,44529812,All Other Specialty Food Retailers,5 to 9,Single Loc,15
2012,Serkan Bagcivan,1310 W Montgomery Ave,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,22
2012,Shoemaker,2037 N 11th St,19122,Verified,874104,Construction Management,23799012,Other Heavy And Civil Engineering Construction,5 to 9,Single Loc,15
2012,Silber Brush Mfg Co,1241 N Front St,19122,Verified,399102,Brush-Manufacturers,33999404,"Broom, Brush, And Mop Manufacturing",5 to 9,Single Loc,42
2012,Singh Tire Ctr,240 Diamond St,19122,Verified,553123,Tire-Dealers-Retail,44134001,Tire Dealers,1 to 4,Single Loc,17
2012,"Smith, Ronnie",942 W Susquehanna Ave,19122,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,16
2012,Sneaker Villa,1231 N Broad St,19122,Verified,566101,Shoes-Retail,45821007,Shoe Retailers,10 to 19,Single Loc,23
2012,Sodexo,2029 N Broad St,19122,Verified,581212,Caterers,72232001,Caterers,10 to 19,Branch,42
2012,Solaris Energy LLC,1627 N 2nd St # 210,19122,Verified,171131,Energy Management Systems & Products,23822013,"Plumbing, Heating, And Air-Conditioning Contractor",1 to 4,Single Loc,17
2012,Soldiers Of The Lord,2101 N Front St,19122,Verified,866110,Religious Organizations,81311021,Religious Organizations,1 to 4,Single Loc,42
2012,Spanglish Restaurant,116 W Susquehanna Ave,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,17
2012,Sparkles Delivery Svc Inc,202 Cecil B Moore Ave,19122,Verified,421205,Delivery Service,48411004,"General Freight Trucking, Local",20 to 49,Single Loc,17
2012,Spencer Industries Inc,1508 N Mascher St,19122,Verified,347998,Coating Engraving/Allied Svcs NEC (Mfrs),33281202,"Metal Coating, Engraving (Except Jewelry And Silve",1 to 4,Single Loc,42
2012,Spoiler Down Speed Shop,2109 N 2nd St,19122,Verified,553111,Automobile Parts & Supplies-Retail-New,44133011,Automotive Parts And Accessories Retailers,1 to 4,Single Loc,20
2012,Spring Lock Scaffolding,1732 N Howard St,19122,Verified,769962,Locks & Locksmiths,56162204,Locksmiths,1 to 4,Single Loc,25
2012,St Malachy Ost Program Css,1419 N 11th St,19122,Verified,866110,Religious Organizations,81311021,Religious Organizations,1 to 4,Single Loc,15
2012,Starbucks,1801 N 12th St,19122,Verified,581228,Coffee Shops,72251505,Snack And Nonalcoholic Beverage Bars,1 to 4,Branch,19
2012,Steel Factory Condos Assoc,1524 N Hancock St,19122,Verified,651301,Condominiums,53111004,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,15
2012,Stillpoint Holistic Studio,1519 N Palethorp St,19122,Verified,807111,Pain Control,62151108,Medical Laboratories,5 to 9,Single Loc,14
2012,Student Life Ctr,2123 N Broad St,19122,Verified,594201,Book Dealers-Retail,45921005,Book Retailers And News Dealers,1 to 4,Single Loc,42
2012,Studio Z,1400 N American St,19122,Verified,733603,Graphic Designers,54143006,Graphic Design Services,5 to 9,Single Loc,27
2012,Sullivan Caritable Trust,1501 N Broad St # 10,19122,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,5 to 9,Single Loc,42
2012,"Sullivan, Lisa W",1035 W Berks St,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,,Single Loc,14
2012,Sunray Drugs Progress Plaza,1501 N Broad St,19122,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,10 to 19,Single Loc,42
2012,Super Clean,1900 N 5th St,19122,Verified,721501,Laundries-Self Service,81231001,Coin-Operated Laundries And Drycleaners,5 to 9,Single Loc,18
2012,Supreme Metal Works,2150 N 10th St,19122,Verified,349903,Metal Goods-Manufacturers,33299910,All Other Miscellaneous Fabricated Metal Product M,10 to 19,Single Loc,18
2012,Taco Riendo Restaurant,1301 N 5th St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,22
2012,Tai's Vietnamese Food,1835 N 12th St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,35
2012,Temple Association Of Univ Pro,1900 N 13th St # 231,19122,Verified,863101,Labor Organizations,81393001,Labor Unions And Similar Labor Organizations,1 to 4,Single Loc,34
2012,Temple Univ Student Health,1810 Liacouras Walk # 66-8,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,17
2012,Temple Univ Student Health,1810 Liacouras Walk # 4th,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,,Single Loc,17
2012,Temple Univ Student Health,1913 N Broad St,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,19
2012,Temple Univ Student Health,1810 Liacouras Walk # 4,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,10 to 19,Single Loc,31
2012,Temple Univ Student Health,1810 Liacouras Walk # 4,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,17
2012,Temple Univ Student Health,1810 Liacouras Walk # 4,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,17
2012,Temple Univ Student Health,1913 N Broad St,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,21
2012,Temple Univ Student Health,1913 N Broad St,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,21
2012,Temple University,1801 N Broad St,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",100 to 249,Subsidiary,42
2012,Temple University,1301 Cecil B Moore Ave,19122,Verified,821103,Schools,61111007,Elementary And Secondary Schools,5 to 9,Single Loc,15
2012,Temple University Dpt-Jrnlsm,2020 N 13th St,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Single Loc,17
2012,Temple University Law Library,1719 N Broad St,19122,Verified,823106,Libraries-Public,51921006,Libraries And Archives,10 to 19,Single Loc,33
2012,Temple University Psych Svc,1701 N 13th St # 4,19122,Verified,804922,Psychologists,62139936,Offices Of All Other Miscellaneous Health Practiti,10 to 19,Single Loc,32
2012,Temple University-Brd Of Trsts,1330 W Berks St,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",,Headquarter,18
2012,Temple University-Higher Edu,1009 W Montgomery Ave,19122,Verified,829972,Education Centers,61171001,Educational Support Services,5 to 9,Single Loc,17
2012,Thomas Supermarket,601 W Susquehanna Ave,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,28
2012,Thompson Medical Ctr,1232 N 5th St # 1,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,33
2012,Thompson Street Lofts Alarm,1301 N Front St,19122,Verified,738206,Video Equipment-Security & Ind Systems,56162112,Security Systems Services (Except Locksmiths),1 to 4,Single Loc,19
2012,Thrift Outlet Plus Inc,1939 N Front St,19122,Verified,593222,Thrift Shops,45951040,Used Merchandise Retailers,1 to 4,Single Loc,14
2012,Today's Look,1206 N 4th St,19122,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,27
2012,Tomlinson Theater Of Temple,1301 W Norris St,19122,Verified,792207,Theatres-Live,71111007,Theater Companies And Dinner Theaters,1 to 4,Single Loc,42
2012,Tommies Barber Shop,1347 W Susquehanna Ave,19122,Verified,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,33
2012,Tony's Way Inc,1900 N Front St,19122,Verified,581301,Bars,72241001,Drinking Places (Alcoholic Beverages),1 to 4,Single Loc,26
2012,Torres & Torres Auto Repair,1919 N 2nd St,19122,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,22
2012,Torres Notary Svc,1841 N 2nd St,19122,Verified,738979,Notaries-Public,54112001,Offices Of Notaries,1 to 4,Single Loc,25
2012,Touch Down Sports Bar,424 W Berks St,19122,Verified,581301,Bars,72241001,Drinking Places (Alcoholic Beverages),1 to 4,Single Loc,20
2012,Towey Playground,1832 N Howard St,19122,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,5 to 9,Single Loc,33
2012,Trax Food,1204 N Front St,19122,Verified,596305,,,,5 to 9,Single Loc,16
2012,Trio Sales Agency,1237 N 4th St,19122,Verified,762903,Electric Equipment-Service & Repairing,81121042,Electronic And Precision Equipment Repair And Main,10 to 19,Single Loc,42
2012,Trumark Fcu,1900 N 5th St,19122,Verified,606101,Credit Unions,52213003,Credit Unions,5 to 9,Single Loc,17
2012,Turpin Corp,Po Box 14005,19122,Verified,152112,Home Builders,23611506,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,17
2012,U-Haul Neighborhood Dealer,1360 N American St,19122,Verified,751303,Truck Renting & Leasing,53212016,"Truck, Utility Trailer, And Rv (Recreational Vehic",1 to 4,Branch,24
2012,Undisputed Entertainment Inc,1627 N 2nd St # 210,19122,Verified,792905,Entertainment Bureaus,71119007,Other Performing Arts Companies,1 to 4,Single Loc,15
2012,United Bank Of Philadelphia,1501 N Broad St # 17,19122,Verified,602101,Banks,52211002,Commercial Banking,5 to 9,Branch,20
2012,Universal Marble & Granite Inc,1739 N Front St,19122,Verified,521126,Building Materials,44411001,Home Centers,1 to 4,Single Loc,16
2012,University Of Delaware,1400 N American St,19122,Verified,821103,Schools,61111007,Elementary And Secondary Schools,5 to 9,Single Loc,17
2012,University Village Temple,1701 N 10th St,19122,Verified,702106,Student Housing,72131009,"Rooming And Boarding Houses, Dormitories, And Work",20 to 49,Branch,22
2012,Ups Store,1601 N Broad St # 2,19122,Verified,733101,Mailing & Shipping Services,54186007,Direct Mail Advertising,1 to 4,Branch,19
2012,Ups Store,1755 N 13th St,19122,Verified,733101,Mailing & Shipping Services,54186007,Direct Mail Advertising,1 to 4,Branch,16
2012,Us Construction Inc,1321 N Front St,19122,Verified,152144,Construction Companies,23611512,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,14
2012,Us Post Office,1299 N 7th St,19122,Verified,431101,Post Offices,49111001,Postal Service,50 to 99,Branch,42
2012,Us Supply,1215 Germantown Ave,19122,Verified,152113,Bathroom Remodeling,23611803,Residential Remodelers,5 to 9,Single Loc,42
2012,Valdez Food Inc,1815 N 2nd St,19122,Verified,209998,Food Preparations NEC (Mfrs),31199905,All Other Miscellaneous Food Manufacturing,10 to 19,Single Loc,42
2012,Valentin Tire Svc,1343 N 5th St,19122,Verified,553123,Tire-Dealers-Retail,44134001,Tire Dealers,1 to 4,Single Loc,15
2012,"Verdi, Joseph V",2114 N 6th St,19122,Verified,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,15
2012,West Girard Health Pharmacy,1207 N 5th St,19122,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,5 to 9,Single Loc,42
2012,West Philadelphia Med Alliance,1300 W Jefferson St,19122,Verified,869903,Organizations,81341018,Civic And Social Organizations,1 to 4,Single Loc,18
2012,Windrim Autobody Inc,1801 N 2nd St,19122,Verified,753201,Automobile Body-Repairing & Painting,81112102,"Automotive Body, Paint, And Interior Repair And Ma",1 to 4,Single Loc,14
2012,Yesmilin Grocery,804 W Susquehanna Ave,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,19
2012,Yoon Deli,2010 N 10th St,19122,Verified,581209,,,,1 to 4,Single Loc,41
2012,York Metal Scoops,1840 N Mascher St,19122,Verified,581203,Ice Cream Parlors,72251512,Snack And Nonalcoholic Beverage Bars,5 to 9,Single Loc,21
2012,York Snack Food,1500 N 5th St,19122,Verified,874831,Food Facilities-Consultants,54161821,Other Management Consulting Services,5 to 9,Single Loc,25
2012,Yorktown Arms,1300 W Jefferson St,19122,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,28
2012,Yorktown Community Development,1300 W Jefferson St # 2,19122,Verified,839908,Human Services Organizations,81331101,Human Rights Organizations,1 to 4,Single Loc,30
2012,Youth Empowerment Svc,1231 N Broad St # 2,19122,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,25
2012,Youth United For Change,1910 N Front St,19122,Verified,832222,Youth Organizations & Centers,62411006,Child And Youth Services,5 to 9,Single Loc,34
2012,Youthbuild Charter School,1231 N Broad St # 3,19122,Verified,821108,Educational Programs,61169103,Exam Preparation And Tutoring,20 to 49,Single Loc,22
2012,Zecozi,1224 N Front St,19122,Verified,171105,Plumbing Contractors,23822025,"Plumbing, Heating, And Air-Conditioning Contractor",1 to 4,Single Loc,15
2012,Zenarius General Contracting,1415 Betsy Ross Pl,19122,Verified,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,10 to 19,Single Loc,42
