Version Year,Company Name,Address,ZIP Code,Record Type,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Location Employee Size Range,Location Type,Years In Database
2022,Montgomery Beer Distributor,1824 W Montgomery Ave,19121,Verified,731908,Distribution Services,54187005,Advertising Material Distribution Services,5 to 9,Single Loc,19
2022,Mosiac Development Partners,3002 Cecil B Moore Ave,19121,Verified,653108,Real Estate Management,53121005,Offices Of Real Estate Agents And Brokers,5 to 9,Single Loc,16
2022,"Moss-Gail, Deborah R Msn",2300 W Master St,19121,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,7
2022,Mr Bubbles Seafood,2300 Ridge Ave,19121,Verified,542101,Seafood-Retail,44525004,Fish And Seafood Retailers,1 to 4,Single Loc,11
2022,Mr Melon Juice Bar & Salad,1426 Cecil B Moore Ave,19121,Verified,581248,Juice Bars,72251518,Snack And Nonalcoholic Beverage Bars,,Single Loc,4
2022,Muhammad's Temple Islam,2725 W Jefferson St,19121,Verified,866114,Mosques,81311015,Religious Organizations,1 to 4,Single Loc,18
2022,Murphy's Family Auto R,2001 Ridge Ave,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,32
2022,My T Fine Cleaners,2432 Ridge Ave,19121,Verified,721201,Cleaners,81232002,Drycleaning And Laundry Services (Except Coin-Oper,1 to 4,Single Loc,42
2022,Naacp Phila Branch,1619 Cecil B Moore Ave,19121,Verified,839908,Human Services Organizations,81331101,Human Rights Organizations,1 to 4,Branch,42
2022,"Neely, Olivia",,19121,Verified,804917,Dietitians,62139904,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,7
2022,Neighborhood Film Co LLC,3060 W Jefferson St,19121,Verified,722115,Videography,54192115,"Photography Studios, Portrait",1 to 4,Single Loc,12
2022,Net Community Care,3133 Ridge Ave # 2,19121,Verified,832229,Community Services,62419014,Other Individual And Family Services,50 to 99,Branch,11
2022,New Barber's Hall,1402 W Oxford St,19121,Verified,799935,Halls & Auditoriums,71394010,Fitness And Recreational Sports Centers,10 to 19,Single Loc,42
2022,New C & P Beauty,2158 N Broad St,19121,Verified,599992,Cosmetics & Perfumes-Retail,45612001,"Cosmetics, Beauty Supplies, And Perfume Retailers",1 to 4,Single Loc,11
2022,New China Bowl,1640 W Susquehanna Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,21
2022,New Diamond Restaurant,2950 Ridge Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,37
2022,Nija B Entertainment LLC,1704 N Gratz St,19121,Verified,792905,Entertainment Bureaus,71119007,Other Performing Arts Companies,1 to 4,Single Loc,11
2022,Nix Homes Investors LP,1418 N 15th St,19121,Verified,152112,Home Builders,23611506,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,9
2022,Norma's Steak & Hoagie Shop,2604 Cecil B Moore Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,14
2022,North 19th Grocery Store,1821 N 19th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,19
2022,North 33rd Realty,2133 N 33rd St,19121,Verified,655202,Real Estate Developers,23721005,Land Subdivision,5 to 9,Single Loc,15
2022,North Central Victim Svc,1538 Cecil B Moore Ave,19121,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,1 to 4,Single Loc,20
2022,North Fifteenth St LLC,1403 N 15th St,19121,Verified,874104,Construction Management,23799012,Other Heavy And Civil Engineering Construction,5 to 9,Single Loc,10
2022,Northside Gladiators,2140 N 33rd St,19121,Verified,869905,Athletic Organizations,81399005,"Other Similar Organizations (Except Business, Prof",1 to 4,Single Loc,11
2022,Nothin But Honeys Body Essntls,1414 N Dover St,19121,Verified,753201,Automobile Body-Repairing & Painting,81112102,"Automotive Body, Paint, And Interior Repair And Ma",1 to 4,Single Loc,6
2022,Novacare Outpatient Rehab East,1575 N 25th St,19121,Verified,833102,Vocational Rehabilitation Services,62431009,Vocational Rehabilitation Services,10 to 19,Single Loc,6
2022,Nsd,2516 W Oxford St,19121,Verified,864108,Clubs,81341004,Civic And Social Organizations,1 to 4,Single Loc,9
2022,One Day At A Time,1715 W Montgomery Ave,19121,Verified,839901,Drug Abuse & Addiction Info & Treatment,81331904,Other Social Advocacy Organizations,1 to 4,Single Loc,25
2022,One Helping Another,2429 W Montgomery Ave,19121,Verified,808201,Home Health Service,62161001,Home Health Care Services,10 to 19,Single Loc,10
2022,Ormiston Mansion,2000 Reservoir Dr,19121,Verified,841201,Museums,71211001,Museums,10 to 19,Single Loc,25
2022,Other Carpenter,1829 N 19th St,19121,Verified,175102,Carpenters,23835003,Finish Carpentry Contractors,1 to 4,Single Loc,20
2022,Otto's Taproom,1216 N 29th St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,9
2022,Outward Bound Inc,3401 Reservoir Dr,19121,Verified,832222,Youth Organizations & Centers,62411006,Child And Youth Services,5 to 9,Single Loc,13
2022,Oxford Village,1612 N 15th St,19121,Verified,702106,Student Housing,72131009,"Rooming And Boarding Houses, Dormitories, And Work",10 to 19,Single Loc,19
2022,P H Deli Grocery,1400 N Etting St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,12
2022,Pa,,19121,Verified,811103,Attorneys,54111002,Offices Of Lawyers,1 to 4,Single Loc,20
2022,Palamatic Process USA,1510 Cecil B Moore Ave # 200,19121,Verified,356907,Automation Systems & Equipment-Mfrs,33399804,All Other Miscellaneous General Purpose Machinery,10 to 19,Single Loc,6
2022,Paper-Chase Publications,1510 Cecil B Moore Ave # 301,19121,Verified,274105,Publishers (Mfrs),51319907,All Other Publishers,5 to 9,Single Loc,12
2022,"Pargola, Eileen F MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,9
2022,"Parker-Johnson, Stacey Do",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,14
2022,Partner LP,1238 N 28th St,19121,Verified,655202,Real Estate Developers,23721005,Land Subdivision,5 to 9,Single Loc,11
2022,Patterson Transportation Svc,2035 N 29th St,19121,Verified,478977,Transportation,48821008,Support Activities For Rail Transportation,10 to 19,Single Loc,12
2022,Paulino's Grocery,2201 W Oxford St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,26
2022,Paulstian Construction & Mgmt,1249 N 17th St,19121,Verified,152144,Construction Companies,23611512,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,6
2022,Pazzo Pazzo,1614 Cecil B Moore Ave # 1,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,10
2022,"Pellecchia, Maria Do",1700 N Broad St # 4,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,8
2022,Pennick Funeral Home,2312 W Montgomery Ave,19121,Verified,726103,Funeral Directors,81221002,Funeral Homes And Funeral Services,5 to 9,Single Loc,42
2022,Pennrose,1301 N 31st St,19121,Verified,655202,Real Estate Developers,23721005,Land Subdivision,50 to 99,Single Loc,19
2022,Pennrose Service Co,3226 Clifford St,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,5 to 9,Single Loc,13
2022,Pennrose Service Social Svc,1301 N 31st St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,22
2022,Pennrose The Lofts,3000 W Master St,19121,Verified,651202,Office Buildings & Parks,53112004,Lessors Of Nonresidential Buildings (Except Miniwa,1 to 4,Single Loc,20
2022,Pentecostal Assembly-Jesus,1629 N 20th St,19121,Verified,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,20
2022,Perfect Touch Auto Repair,2101 Nassau St,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,13
2022,Persevere Physical Therapy LLC,1607 W Susquehanna Ave,19121,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",5 to 9,Single Loc,6
2022,Pete's Barber Shop,1209 N 29th St,19121,Verified,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,24
2022,"Pham, Amber",2245 W Thompson St # 2,19121,Verified,832282,Counselors,62419036,Other Individual And Family Services,1 to 4,Single Loc,6
2022,Phi Sigma Sigma Sorority,1427 W Diamond St,19121,Verified,864101,Fraternal Organizations,81341002,Civic And Social Organizations,1 to 4,Single Loc,33
2022,Phila-Locksmith,1324 N 15th St,19121,Verified,769962,Locks & Locksmiths,56162204,Locksmiths,5 to 9,Single Loc,11
2022,Philadelphia District,1900 N 20th St,19121,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,100 to 249,Single Loc,35
2022,Philadelphia Friends Outward,3401 Reservoir Dr,19121,Verified,832222,Youth Organizations & Centers,62411006,Child And Youth Services,10 to 19,Single Loc,30
2022,Philadelphia Garage Doors,2007 N 17th St,19121,Verified,521101,Doors-Garage,44418018,Other Building Material Dealers,5 to 9,Single Loc,11
2022,Philadelphia Gas Works,1800 W Montgomery Ave,19121,Verified,492501,Gas Companies,22121002,Natural Gas Distribution,1 to 4,Single Loc,9
2022,Philadelphia Housing,2013 Ridge Ave,19121,Verified,653132,Housing Authorities,53131106,Residential Property Managers,5 to 9,Single Loc,15
2022,Philadelphia Housing Auth,2500 W Norris St,19121,Verified,653132,Housing Authorities,53131106,Residential Property Managers,5 to 9,Single Loc,25
2022,Philadelphia Housing Authority,2301 Edgley St,19121,Verified,653132,Housing Authorities,53131106,Residential Property Managers,10 to 19,Branch,24
2022,Philadelphia Housing Authority,2309 W Diamond St,19121,Verified,653132,Housing Authorities,53131106,Residential Property Managers,5 to 9,Single Loc,25
2022,Philadelphia Housing Authority,3218 W Susquehanna Ave,19121,Verified,653132,Housing Authorities,53131106,Residential Property Managers,1 to 4,Single Loc,25
2022,Philadelphia Housing Authority,1710 N Croskey St,19121,Verified,653132,Housing Authorities,53131106,Residential Property Managers,20 to 49,Single Loc,29
2022,Philadelphia Housing Authority,2013 Ridge Ave,19121,Verified,653132,Housing Authorities,53131106,Residential Property Managers,100 to 249,Single Loc,32
2022,Philadelphia Housing Devmnt,2013 Ridge Ave,19121,Verified,953104,City Government-Housing Programs,92511001,Administration Of Housing Programs,5 to 9,Single Loc,24
2022,Philadelphia Plus,1237 N 16th St,19121,Verified,769962,Locks & Locksmiths,56162204,Locksmiths,1 to 4,Single Loc,8
2022,Philadelphia Police Dept-22nd,1747 N 17th St,19121,Verified,922104,Police Departments,92212003,Police Protection,100 to 249,Single Loc,31
2022,Philadelphia Transporting,,19121,Verified,421304,Trucking,48423013,"Specialized Freight (Except Used Goods) Trucking,",1 to 4,Single Loc,9
2022,Philadelphia Vintage T-Shirt,1207 N 29th St,19121,Verified,275902,Screen Printing (Mfrs),32311301,Commercial Screen Printing,1 to 4,Single Loc,7
2022,Philly Style Pizza & Grill,1434 Cecil B Moore Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,12
2022,Pieces Of The Puzzle Learning,2316 Cecil B Moore Ave,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,18
2022,Pita Chip,1600 N Broad St # 7,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,5
2022,Pizanos Brick Oven Pizzeria,1536 N Carlisle St,19121,Verified,581222,Pizza,72251115,Full-Service Restaurants,1 to 4,Single Loc,10
2022,Places & Spaces Learning Ctr,3002 Cecil B Moore Ave,19121,Verified,829972,Education Centers,61171001,Educational Support Services,1 to 4,Single Loc,10
2022,Plaza Pizza At Temple Univ,1600 N Broad St # 10a,19121,Verified,581222,Pizza,72251115,Full-Service Restaurants,20 to 49,Single Loc,19
2022,Plumbing Works,2035 N 29th St,19121,Verified,171105,Plumbing Contractors,23822025,"Plumbing, Heating, And Air-Conditioning Contractor",1 to 4,Single Loc,7
2022,Point Breeze Deli,1800 N 23rd St,19121,Verified,518101,Beer & Ale-Wholesale,42481001,Beer And Ale Merchant Wholesalers,1 to 4,Single Loc,30
2022,Police Athletic League,1845 N 23rd St,19121,Verified,869905,Athletic Organizations,81399005,"Other Similar Organizations (Except Business, Prof",1 to 4,Single Loc,38
2022,Poppy Deli & Mini Market,2301 Nicholas St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,14
2022,Positive Action Cmnty Svc Inc,1620 W Stiles St,19121,Verified,899999,Services NEC,54199009,"All Other Professional, Scientific, And Technical",1 to 4,Single Loc,13
2022,Prime Equity,1325 N 15th St,19121,Verified,614101,Loans,52229103,Consumer Lending,1 to 4,Single Loc,11
2022,Project H O M E,2144 Cecil B Moore Ave,19121,Verified,802101,Dentists,62121003,Offices Of Dentists,1 to 4,Single Loc,10
2022,Project Home,2144 Cecil B Moore Ave,19121,Verified,801104,Clinics,62111129,Offices Of Physicians (Except Mental Health Specia,10 to 19,Single Loc,12
2022,Project Home,1850 N Croskey St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,17
2022,Project Home,2729 W Diamond St,19121,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,1 to 4,Single Loc,20
2022,Project Home,2826 W Diamond St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,1 to 4,Single Loc,15
2022,Project Home Health Svc,2144 Cecil B Moore Ave,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,8
2022,Project Home Health Svc,2144 Cecil B Moore Ave,19121,Verified,808201,Home Health Service,62161001,Home Health Care Services,20 to 49,Branch,11
2022,Project Home Pharmacy,2144 Cecil B Moore Ave,19121,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,5 to 9,Single Loc,6
2022,Project Homes,1900 N Judson St,19121,Verified,152112,Home Builders,23611506,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,18
2022,Project Homes,1936 N Judson St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,14
2022,Protech Internet Group,1814 N Marston St,19121,Verified,737311,Website Design Service,54151217,Computer Systems Design Services,1 to 4,Single Loc,12
2022,Psychoanalytic Center-Phldlph,3810 Mount Pleasant Dr,19121,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,1 to 4,Single Loc,21
2022,Pub WEBB,1527 Cecil B Moore Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,14
2022,Puran Corp,2034 N Broad St,19121,Verified,599999,Miscellaneous Retail Stores NEC,45521993,All Other General Merchandise Retailers,1 to 4,Single Loc,11
2022,Qdoba Mexican Eats,1600 N Broad St # 12,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,20 to 49,Branch,20
2022,Quaker Abstract Inc,1800 N 18th St,19121,Verified,654102,Title Companies,54119106,Title Abstract And Settlement Offices,5 to 9,Single Loc,8
2022,Quality Community Health Care,1600 N 18th St,19121,Verified,809906,Health Information & Referral Programs,62199918,All Other Miscellaneous Ambulatory Health Care Ser,1 to 4,Single Loc,32
2022,R V Medical Assoc,1216 N Broad St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,8
2022,R V Medical Assoc,1216 N Broad St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,5 to 9,Single Loc,15
2022,Ralph's,1434 W Susquehanna Ave,19121,Verified,544101,Candy & Confectionery-Retail,44529202,Confectionery And Nut Retailers,1 to 4,Single Loc,14
2022,Ramon Grocery,1262 N 29th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,12
2022,"Reid Wilkinson, Kenisha",2817 W Glenwood Ave,19121,Verified,832221,Social Workers,62133003,Offices Of Mental Health Practitioners (Except Phy,,Single Loc,4
2022,Remark Investment Group Iv LLC,2020 N Woodstock St,19121,Verified,621111,Investments,52391001,Miscellaneous Intermediation,5 to 9,Single Loc,15
2022,Renaissance Healthcare System,3216 Turner St,19121,Verified,809907,Health Services,62199921,All Other Miscellaneous Ambulatory Health Care Ser,10 to 19,Single Loc,12
2022,Residential Life LLC,3017 W Oxford St,19121,Verified,653111,Apartment Finding & Rental Service,53131101,Residential Property Managers,10 to 19,Single Loc,11
2022,Residential Plumbing,2200 Cecil B Moore Ave,19121,Verified,171105,Plumbing Contractors,23822025,"Plumbing, Heating, And Air-Conditioning Contractor",1 to 4,Single Loc,11
2022,Resources For Human Devmnt Inc,1981 N Woodstock St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,6
2022,Richard's Roofing,1311 N 27th St,19121,Verified,176103,Gutters & Downspouts,23816004,Roofing Contractors,5 to 9,Single Loc,25
2022,Ridge Food Market,2632 Ridge Ave,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,26
2022,Ridge Grocery Lic,2700 Ridge Ave,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,16
2022,Rite Aid,1528 N Broad St,19121,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,10 to 19,Branch,42
2022,Rite Aid Gnc Live Well Store,1528 N Broad St,19121,Verified,549904,Vitamin & Food Supplements,45619106,Food (Health) Supplement Retailers,10 to 19,Branch,14
2022,Rite Care Pharmacy,2213 Ridge Ave,19121,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,5 to 9,Single Loc,11
2022,Ritters Auto Repair,2046 N Van Pelt St,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,28
2022,Rj Financial Svc,2520 Ridge Ave,19121,Verified,628203,Financial Advisory Services,52394006,Portfolio Management And Investment Advice,5 to 9,Single Loc,9
2022,Robins Nest Early Learning Ctr,1801 N 26th St,19121,Verified,829972,Education Centers,61171001,Educational Support Services,5 to 9,Single Loc,12
2022,Rodin Museum,22 Parkway St,19121,Verified,841201,Museums,71211001,Museums,1 to 4,Single Loc,15
2022,Rodriguez Grocery,1800 N 31st St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,21
2022,Rodriguez Mini Market,1646 N 29th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,15
2022,Rodriguez Supermarket,1700 N 28th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,23
2022,"Rodriguez, Alexa M",1352 N 27th St,19121,Verified,832221,Social Workers,62133003,Offices Of Mental Health Practitioners (Except Phy,,Single Loc,4
2022,Roy Ham Restaurant,3130 Ridge Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,23
2022,Ruby Nail & Spa LLC,2302 Cecil B Moore Ave,19121,Verified,723102,Manicuring,81211302,Nail Salons,1 to 4,Single Loc,7
2022,S & G Enterprises Inc,3045 W Jefferson St,19121,Verified,509905,Importers (Whls),42399019,Other Miscellaneous Durable Goods Merchant Wholesa,5 to 9,Single Loc,15
2022,S R Svc Ctr,3222 Cecil B Moore Ave,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,40
2022,Saleem's Seafood LLC,2832 Ridge Ave,19121,Verified,542101,Seafood-Retail,44525004,Fish And Seafood Retailers,1 to 4,Single Loc,8
2022,Sarah' S Salon,1804 W Susquehanna Ave,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,30
2022,Sartain Apartments Rental Ofc,3017 W Oxford St,19121,Verified,653113,Real Estate-Rental Service,53121006,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,34
2022,Sbg Holdings,1601 W Jefferson St,19121,Verified,671901,Holding Companies (Non-Bank),55111201,Offices Of Other Holding Companies,,Single Loc,4
2022,Screen Gems Inc,2927 W Thompson St,19121,Verified,275202,Printers (Mfrs),32311109,Commercial Printing (Except Screen And Books),10 to 19,Single Loc,29
2022,Sedgley Plaza Pharmacy Inc,2917 Ridge Ave,19121,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,5 to 9,Single Loc,12
2022,Seigs Crispy Chicken,1934 W Susquehanna Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,5 to 9,Single Loc,5
2022,Servicemaster True Image,1428 N Broad St,19121,Verified,734915,Cleaning Services-Industrial,56172008,Janitorial Services,1 to 4,Branch,7
2022,"Shah, Vishal S",2144 Cecil B Moore Ave,19121,Verified,832282,Counselors,62419036,Other Individual And Family Services,1 to 4,Single Loc,6
2022,Shake Rattle & Roll,1214 N Broad St,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,17
2022,Sharon's After-School & Summer,1614 W Jefferson St,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,12
2022,Sharswood,1425 N 23rd St,19121,Verified,651401,Townhouses,53111009,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,25
2022,Sharswood II,1450 N 21st St,19121,Verified,653108,Real Estate Management,53121005,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,19
2022,"Shields, Shaun",1814 N Broad St,19121,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,6
2022,Shin's Market,2248 Ridge Ave,19121,Verified,542101,Seafood-Retail,44525004,Fish And Seafood Retailers,1 to 4,Single Loc,42
2022,Shinder Auto Repair,1247 N 26th St,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,15
2022,Shipping Bargain,1776 N Broad St,19121,Verified,531104,Retail Shops,45511003,Department Stores,1 to 4,Single Loc,6
2022,Shizzs Steaks & Hoagies,2042 N Bambrey St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,8
2022,"Shober, Evelyn D Cnp",1700 N Broad St,19121,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,9
2022,Shoemaker Construction Co,2013 Ridge Ave,19121,Verified,152144,Construction Companies,23611512,New Single-Family Housing Construction (Except For,1 to 4,Branch,9
2022,Sidberry Beauty Salon,1643 N 29th St,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,42
2022,Sigma Alpha Mu Fraternity Inc,2012 N Broad St,19121,Verified,864107,Fraternities & Sororities,81341006,Civic And Social Organizations,1 to 4,Single Loc,8
2022,Silk Tent,1346 N Broad St,19121,Verified,599988,Craft Galleries & Dealers,45521987,All Other General Merchandise Retailers,1 to 4,Single Loc,14
2022,Simple University,1700 N Broad St # 2,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,9
2022,Sips & Tips Wellness Loft,2149 Ridge Ave,19121,Verified,809921,Wellness Programs,62199952,All Other Miscellaneous Ambulatory Health Care Ser,10 to 19,Single Loc,8
2022,Skies The Limit Day Care,1346 N 27th St,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,14
2022,Skyeline LLC,1238 N 28th St # 2c,19121,Verified,999966,Federal Government Contractors,99999005,Unclassified Establishments,5 to 9,Single Loc,6
2022,Skyline Apartments,1417 N 15th St,19121,Verified,653132,Housing Authorities,53131106,Residential Property Managers,1 to 4,Single Loc,6
2022,Smart Start Daycare & Learning,2139 Ridge Ave,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,9
2022,Smith Memorial Playground,3500 Reservoir Dr,19121,Verified,799956,Playgrounds,71219006,Nature Parks And Other Similar Institutions,10 to 19,Single Loc,32
2022,Smokes N Things,1723 Cecil B Moore Ave,19121,Verified,599301,Cigar Cigarette & Tobacco Dealers-Retail,45999102,"Tobacco, Electronic Cigarette, And Other Smoking S",1 to 4,Single Loc,7
2022,Sophisticated Investments,1924 N 18th St,19121,Verified,621111,Investments,52391001,Miscellaneous Intermediation,5 to 9,Single Loc,14
2022,Sophisticuts Dominican Beauty,2836 Ridge Ave,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,15
2022,Spergo,2943 W Master St,19121,Verified,565101,Clothing-Retail,45811041,Clothing And Clothing Accessories Retailers,1 to 4,Single Loc,6
2022,St Elizabeth's,1850 N Croskey St,19121,Verified,832241,Homeless Shelters,62422102,Temporary Shelters,5 to 9,Single Loc,20
2022,St Elizabeth's Philadelphia,1845 N 23rd St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,30
2022,Star Perfumers,1415 W Susquehanna Ave,19121,Verified,512204,Cosmetics-Wholesale,42421002,Drugs And Druggists' Sundries Merchant Wholesalers,1 to 4,Single Loc,15
2022,Starspirit International,1730 N 27th St,19121,Verified,869903,Organizations,81341018,Civic And Social Organizations,5 to 9,Single Loc,17
2022,Stephen Klein Wellness Ctr,2144 Cecil B Moore Ave,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,6
2022,Stephen Klein Wellness Ctr,2144 Cecil B Moore Ave,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,6
2022,Stephen Klein Wellness Ctr,2144 Cecil B Moore Ave,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,10
2022,Stepping Stones Learning Acad,2329 Ridge Ave,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,15
2022,"Steward, Norvetta N",1524 N Gratz St,19121,Verified,832282,Counselors,62419036,Other Individual And Family Services,1 to 4,Single Loc,8
2022,Stop 19 Supermarket,1900 Cecil B Moore Ave,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,12
2022,"Strauch, Kimberly A",2144 Cecil B Moore Ave,19121,Verified,804908,Nurses-Registered Rn,62139920,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,10
2022,"Strauss, Alexander S MD",1816 N 15th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,8
2022,Strawberry Green Driving Range,1500 N 33rd St,19121,Verified,799201,Golf Courses,71391002,Golf Courses And Country Clubs,20 to 49,Single Loc,15
2022,Streamwood Associates Flats,3018 W Thompson St,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,6
2022,Strictly Seafood,1707 Cecil B Moore Ave,19121,Verified,542101,Seafood-Retail,44525004,Fish And Seafood Retailers,5 to 9,Single Loc,9
2022,Subway,1511 Cecil B Moore Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,5 to 9,Branch,22
2022,Sullivan Sisters Cleaning Svc,1922 Page St,19121,Verified,734915,Cleaning Services-Industrial,56172008,Janitorial Services,1 to 4,Single Loc,8
